id_sensor,tipo,valor,unidad,timestamp
1,Temperatura,9.37,°C,2025-04-27T21:45:46.930651
1,Temperatura,9.45,°C,2025-04-27T22:02:54.552531
1,Temperatura,9.3,°C,2025-04-27T22:02:59.552969
1,Temperatura,9.1,°C,2025-04-27T22:03:04.553563
1,Temperatura,9.14,°C,2025-04-27T22:03:09.553908
1,Temperatura,9.32,°C,2025-04-27T22:03:14.554797
1,Temperatura,9.52,°C,2025-04-27T22:03:19.555078
1,Temperatura,9.45,°C,2025-04-27T22:03:24.555660
1,Temperatura,9.61,°C,2025-04-27T22:03:29.556294
1,Temperatura,9.73,°C,2025-04-27T22:03:34.556488
1,Temperatura,9.85,°C,2025-04-27T22:03:39.557105
1,Temperatura,9.81,°C,2025-04-27T22:03:44.557659
1,Temperatura,9.71,°C,2025-04-27T22:03:49.557995
2,Humedad,56.73,%,2025-04-27T21:45:46.930657
2,Humedad,57.5,%,2025-04-27T22:02:54.552540
2,Humedad,57.62,%,2025-04-27T22:02:59.552983
2,Humedad,58.15,%,2025-04-27T22:03:04.553576
2,Humedad,57.49,%,2025-04-27T22:03:09.553922
2,Humedad,57.54,%,2025-04-27T22:03:14.554810
2,Humedad,57.47,%,2025-04-27T22:03:19.555093
2,Humedad,58.26,%,2025-04-27T22:03:24.555673
2,Humedad,58.8,%,2025-04-27T22:03:29.556307
2,Humedad,58.6,%,2025-04-27T22:03:34.556501
2,Humedad,57.74,%,2025-04-27T22:03:39.557116
2,Humedad,57.37,%,2025-04-27T22:03:44.557669
2,Humedad,56.84,%,2025-04-27T22:03:49.558008
3,pH del suelo,7.41,,2025-04-27T21:45:46.930661
3,pH del suelo,7.42,,2025-04-27T22:02:54.552544
3,pH del suelo,7.41,,2025-04-27T22:02:59.552988
3,pH del suelo,7.41,,2025-04-27T22:03:04.553580
3,pH del suelo,7.41,,2025-04-27T22:03:09.553927
3,pH del suelo,7.42,,2025-04-27T22:03:14.554815
3,pH del suelo,7.4,,2025-04-27T22:03:19.555098
3,pH del suelo,7.4,,2025-04-27T22:03:24.555678
3,pH del suelo,7.41,,2025-04-27T22:03:29.556313
3,pH del suelo,7.41,,2025-04-27T22:03:34.556505
3,pH del suelo,7.39,,2025-04-27T22:03:39.557120
3,pH del suelo,7.39,,2025-04-27T22:03:44.557674
3,pH del suelo,7.38,,2025-04-27T22:03:49.558013
4,Nutrientes,14.8,mg/L,2025-04-27T21:45:46.930663
4,Nutrientes,14.94,mg/L,2025-04-27T22:02:54.552547
4,Nutrientes,15.12,mg/L,2025-04-27T22:02:59.552994
4,Nutrientes,15.2,mg/L,2025-04-27T22:03:04.553584
4,Nutrientes,14.99,mg/L,2025-04-27T22:03:09.553932
4,Nutrientes,14.82,mg/L,2025-04-27T22:03:14.554819
4,Nutrientes,15.04,mg/L,2025-04-27T22:03:19.555102
4,Nutrientes,15.2,mg/L,2025-04-27T22:03:24.555682
4,Nutrientes,15.33,mg/L,2025-04-27T22:03:29.556317
4,Nutrientes,15.45,mg/L,2025-04-27T22:03:34.556509
4,Nutrientes,15.56,mg/L,2025-04-27T22:03:39.557124
4,Nutrientes,15.38,mg/L,2025-04-27T22:03:44.557678
4,Nutrientes,15.52,mg/L,2025-04-27T22:03:49.558017
